experiment,pressure,cylinder,result,weight
http://www.semanticweb.org/kidz/festo#Exp165,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp166,0.59,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp167,0.59,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp168,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp169,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp170,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp171,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp172,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp173,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp174,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp175,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp176,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp177,0.6,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp178,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp179,0.59,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp180,0.74,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp181,0.73,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp182,0.72,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp183,0.72,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp184,0.72,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp185,0.72,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp186,0.72,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp187,0.72,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp188,0.92,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp189,0.92,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp190,0.92,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp191,0.92,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp192,0.92,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp193,0.91,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp194,0.92,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp195,0.91,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp196,0.85,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp197,0.85,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp198,0.85,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp199,0.85,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp200,0.76,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp201,0.76,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp202,0.76,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp203,0.76,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp204,0.76,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp205,0.76,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp206,0.76,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp207,0.76,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp208,0.76,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp209,0.76,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp210,0.76,http://www.semanticweb.org/kidz/festo#cyl1,false,25.1
http://www.semanticweb.org/kidz/festo#Exp211,0.76,http://www.semanticweb.org/kidz/festo#cyl1,true,25.1
http://www.semanticweb.org/kidz/festo#Exp27,1.55,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp28,1.56,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp29,1.55,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp30,1.55,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp31,1.66,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp32,1.66,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp33,1.67,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp34,1.66,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp35,1.75,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp36,1.75,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp37,1.76,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp38,1.76,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp39,1.76,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp40,1.75,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp41,1.76,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp42,1.91,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp43,1.91,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp44,1.91,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp45,1.91,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp46,1.91,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp47,1.91,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp48,1.91,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp49,1.91,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp50,1.91,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp51,2.01,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp52,2.0,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp53,2.01,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp54,2.14,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp55,2.14,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp56,2.14,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp57,2.14,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp58,2.24,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp59,2.23,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp60,2.22,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp61,2.22,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp62,2.22,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp63,2.22,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp64,2.21,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp65,2.21,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp66,2.21,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp67,2.21,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp68,2.22,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp69,2.21,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp70,2.34,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp75,2.35,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp76,2.34,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp77,2.34,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp78,2.34,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp79,2.38,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp80,2.36,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp81,2.36,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp90,2.36,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp91,2.35,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp92,2.36,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp93,2.5,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp94,2.49,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp95,2.49,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp96,2.12,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp97,2.12,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp98,1.79,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp99,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp100,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp101,1.79,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp102,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp103,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp104,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp105,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp106,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp107,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp108,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp109,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp110,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp111,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp112,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp113,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp114,1.79,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp115,1.79,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp116,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp117,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp118,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp119,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp120,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp121,1.78,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp122,1.76,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp123,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp124,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp125,1.77,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp126,1.65,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp127,1.64,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp128,1.64,http://www.semanticweb.org/kidz/festo#cyl1d,true,66.6
http://www.semanticweb.org/kidz/festo#Exp129,1.64,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp130,1.64,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp131,1.64,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp132,1.42,http://www.semanticweb.org/kidz/festo#cyl1d,false,66.6
http://www.semanticweb.org/kidz/festo#Exp20,1.56,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp21,1.55,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp22,1.56,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp23,1.56,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp24,1.56,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp25,1.55,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp26,1.55,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp88,2.36,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp89,2.35,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp133,1.43,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp134,1.42,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp135,1.42,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp136,1.42,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp137,1.09,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp138,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp139,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp140,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp141,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp142,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp143,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp144,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp145,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp146,1.1,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp147,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp148,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,true,38.9
http://www.semanticweb.org/kidz/festo#Exp149,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp150,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp151,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp152,1.08,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp153,0.95,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp154,0.94,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp155,0.95,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp156,0.94,http://www.semanticweb.org/kidz/festo#cyl1m,false,38.9
http://www.semanticweb.org/kidz/festo#Exp364,3.12,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp365,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp366,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp367,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp368,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp369,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp370,3.11,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp371,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp372,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp373,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp374,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp375,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp376,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp377,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp378,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp379,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp380,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp381,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp382,2.99,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp383,2.98,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp384,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp385,2.98,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp386,2.98,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp387,3.0,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp388,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp389,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp390,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp391,2.99,http://www.semanticweb.org/kidz/festo#cyl2,true,61.2
http://www.semanticweb.org/kidz/festo#Exp392,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp393,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp394,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp395,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp396,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp397,2.84,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp398,2.83,http://www.semanticweb.org/kidz/festo#cyl2,false,61.2
http://www.semanticweb.org/kidz/festo#Exp71,2.35,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
http://www.semanticweb.org/kidz/festo#Exp72,2.34,http://www.semanticweb.org/kidz/festo#cyl2d,false,102.7
